SMILES,Min_PE
CC1CCCCC1NC(=O)Nc2ccccc2,-2658.40397
NC1=C(F)C=NC(=O)N1,-1864.78869
CC(C)c1ccc2ccccc2c1,-1785.86628
CNC(=O)Oc1cc(C)c(SC)c(C)c1,-2507.91968
CCC(C)(C)c1ccccc1,-1567.44811
CCOC(=O)CCCCCC(=O)OCC,-2803.89583
CCOC(=O)CCCCCCC(=O)OCC,-2953.8636
CCCC1CCCC1,-1199.51448
C[C@H]1CCCC[C@H]1C,-1199.47473
CC1CCC(C)CC1,-1199.54839
CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2980.34629
OC(=O)C1CCCCC1C(O)=O,-2327.40893
CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-3339.66855
CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O,-3211.56759
Fc1cc(F)c(F)c(F)c1,-2626.09877
CCCC(C)(C)CO,-1371.82059
Cc1ccc2cc3c(ccc4ccccc34)cc2c1,-2522.46774
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,-3343.71602
C#CCCCC#C,-965.15231
C#CCCCCCC#C,-1265.05165
CC(C)CCCCCCO,-1671.89632
OC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-2993.68261
CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-3951.55691
Cc1cccc2ccc3cc4ccccc4cc3c12,-2522.2206
Cc1c2ccccc2cc3c4ccccc4ccc13,-2522.32011
CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-3854.51125
COc1cc(Cl)c(OC)cc1Cl,-2214.346
C[C@H]1C[NH2+][C@H](C)C[NH2+]1,-1323.44205
CC(=O)Nc1ccc(N\N=C\2C=C(C)C=CC2=O)cc1,-3192.94087
OC(=O)CCCCCCCCCCBr,-2449.47977
CCC(N)C(O)=O,-1390.25665
OC(=O)COc1cccc(Cl)c1Cl,-2483.23083
CC(CCC(O)=O)CC(O)=O,-2204.74933
C=CCCCC=C,-1021.07472
CC1CCCC(C)(C)C1,-1349.69675
CC(C)(C)CCCO,-1372.03908
Oc1ccccc1C(=O)N2CCOCC2,-2598.61189
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-2959.20604
CCCCCCCC#C,-1320.79842
OCC1OC(O)C(O)C(O)C1O,-2671.3063
CC(=C)C1(O)[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-4149.80833
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-2448.74434
CC(C)CCC(C)(C)C,-1376.71466
OCCN(Cc1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1)C(=O)C(Cl)Cl,-4683.50739
Cc1cc2ccccc2c3ccc4ccccc4c13,-2522.28485
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-2672.27909
CCO[P](=O)(OCC)SCC(=O)NC(C)(C)C#N,-3393.75736
CCC(O)C(C)(C)C,-1372.09172
OC(=O)COc1c(Cl)ccc(Cl)c1Cl,-2736.59294
C\C=C/CO,-894.40548
CCCCCCC(C)O,-1522.05866
CCSc1nc(NC(C)C)nc(NC(C)C)n1,-2743.56735
CC[C@@H]1[C@@H](O)N2[C@H]3C[C@@H]1C4C(O)[C@@]5(C[C@H]24)[C@H]3N(C)c6ccccc56,-3770.4843
CC(=O)CC1CCCCN1,-1667.2793
CC1CCC(C)(C)C1,-1199.68038
CN(C=C)N=O,-1115.05602
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1740.17069
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-4354.62014
[O-]C(=O)c1cccc(Cl)c1[N+]([O-])=O,-2529.16924
C/C=C/C#N,-744.18407
CCCC(O)C=C,-1194.24435
CC(C)C(O)C=C,-1194.18711
CCC(O)\C=C\C,-1194.46631
CCC(C)C(C)(C)O,-1372.1595
CCCCC1=C(C)NC(=NC1=O)N(C)C,-2462.08675
CC(C)=CCC\C(C)=C\C=O,-1739.4323
CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-2627.23849
CCCCC(C)(O)CC,-1522.15322
CCOC1CC1,-1043.57345
CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,-2983.78591
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-3724.12652
OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,-3435.24104
CCCCCC(O)CCC,-1671.96517
CC(=C)[C@@H]1CCC(=CC1)C,-1444.38966
C\C(Cl)=C/C(O)=O,-1416.71905
CNCC(O)C(O)C(O)C(O)CO,-2752.48811
CC(C)CC(C)CO,-1371.85565
C\C=C/C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)C(=O)C[C@]3(C)[C@]1(C)[C@@]24CO4,-4133.05025
CCNc1nc(Cl)nc(NCC(=O)OCC)n1,-3083.47467
CCC(C)OC,-1071.73459
C[C@H]1CCCC[C@@H]1C,-1199.52919
CNC(=O)\C=C(/C)O[P](=O)(OC)OC,-2890.12599
CC(Oc1ccc(Cl)cc1C)C(O)=O,-2530.0138
COC(=O)c1cc(Cl)cc(N)c1Cl,-2387.97866
CCC(C)(O)C(C)(C)C,-1522.09849
NCC(O)c1ccccc1,-1612.53482
CC(Cl)C(C)Cl,-1134.14777
Cn1c(COC(N)=O)ncc1[N+]([O-])=O,-2767.97491
CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4038.92764
CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,-3926.23209
Nc1cc(ccc1Br)[N+]([O-])=O,-1986.8684
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-3019.90281
CCCS[P](=O)(OCC)SCCC,-2361.69089
CC1CCOC1,-1044.66844
C[C@H]([C@H](C)C([O-])=O)C([O-])=O,-2022.99018
CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,-3289.15925
ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,-4270.83991
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-3735.2619
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-3735.31969
CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4638.00463
CCC(C)N,-826.49979
CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-2971.91581
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-1767.60653
CCCC(CC)(CC)CO,-1671.74535
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-3465.79831
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)[S](N)(=O)=O,-4042.74046
CN1CC[C@]23[C@H]4Oc5c(OCc6ccccc6)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,-4356.28377
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-2488.12137
Cc1ccccc1Oc2cccnn2,-2152.32413
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3148.60179
Ic1ccccc1C(=O)Nc2ccccc2,-2436.29656
CCCCC(C)(C)CCC,-1526.60759
OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,-3703.89588
OC(=O)CC(Cl)C(O)=O,-2008.12209
CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-2949.20245
C=COC1CC1,-1015.85936
O[C@H](C(O)=O)c1ccccc1,-1976.74104
CC(C)OC(C)(C)C,-1372.01539
CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-4069.93455
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-3634.91087
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,-5392.92508
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-2952.91009
CNC(=O)N(C)c1sc2ccccc2n1,-2407.5998
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,-4404.46551
CCC(C)C(O)C(C)CC,-1671.98694
CC(C)C(C)CO,-1221.91634
CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,-3530.62958
CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-4046.47579
CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-3776.5541
CNC(=O)Oc1cccc2OC(C)(C)Oc12,-2893.87073
COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-3343.82108
CCNc1nc(NC(C)C(C)C)nc(SC)n1,-2743.52879
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-2929.85121
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-3483.64619
CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,-2891.93916
OC(=O)C1=CNC(=O)NC1=O,-2222.90406
CCCCC1=C(C)NC(=NC1=O)NCC,-2462.33103
CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-2636.75532
CC1=C(CCCO1)C(=O)Nc2ccccc2,-2576.37834
Cc1occc1C(=O)Nc2ccccc2,-2398.60493
CCO[P](=S)(OCC)SCCl,-2165.35569
CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-3445.37109
CCOC1Oc2ccc(O[S](C)(=O)=O)cc2C1(C)C,-3493.30355
CCNc1nc(NC(C)CC)nc(OC)n1,-2711.66161
CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5066.07554
CC(Cl)=CCl,-956.14432
ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,-3427.02845
OC(=O)c1cccc(Cl)c1C(O)=O,-2498.71048
CCOC(C)C(=O)C(O)O,-2080.52651
CCN(CC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4844.53068
CCCN(CCC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5144.7465
CCSCc1ccccc1OC(=O)NC,-2507.5128
CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-3005.62097
OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-5218.7485
Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,-2768.26348
COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-3615.7044
CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5047.74836
CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-3737.90282
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-3887.27506
CNC(=O)N(C)c1sc(nn1)C(C)(C)C,-2538.46454
Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-2833.30454
CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-3786.49715
CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-4295.75248
CCC#CC(C)C,-1021.21566
CO[P](=S)(OC)SCCSC(C)C,-2388.54923
CCCCCCCCCCCCCCCCO,-2721.53297
CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-2961.99149
NC(=O)c1cc(Cl)cc(Cl)c1N,-2143.02814
CCCCCCCCCOC(=O)c1ccc(N)cc1,-3080.76159
ClC(Cl)C(=O)N(CC=C)CC=C,-2145.67458
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,-3301.03894
CC\1=C(CC(O)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,-4213.62304
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3602.21294
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4083.38258
COC(=O)[C@@H]1C2CC(C=C2)[C@@H]1C(=O)OC,-2720.51776
CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-3587.74257
COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-3679.70115
CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-3084.68133
COc1ccc(cc1C)C(=O)c2cccc(C)c2,-2771.55537
Cc1cccc2sc3nncn3c12,-1934.13201
COCCN(C(=O)CCl)c1c(C)cccc1C,-2883.94663
CC(=O)O[C@@H](C(O)=O)c1ccccc1,-2544.89564
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3483.61439
CNC(=O)Oc1ccccc1OC(CCl)OC,-3174.04487
O=C1CC=NC=N1,-1212.11378
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.14457
COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4094.97713
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-4473.35611
CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-2629.87892
CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,-4359.86809
O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,-3621.97088
CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4916.69512
OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-2786.41962
CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-3028.92652
FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-4872.1708
CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.24919
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-4363.19776
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-4401.14806
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-3450.91774
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3754.2592
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3604.30901
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5990.85645
OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-3649.60556
CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-3723.73558
CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,-3755.07181
Nc1nc(N)nc(NC2CC2)n1,-1988.82165
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4478.68709
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-3486.43695
CCOC(=O)C(C)Oc1cccc(Oc2sc3cc(Cl)ccc3n2)c1,-4237.22985
Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-3055.7972
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,-3384.48109
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-3233.44304
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6412.45304
Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,-3246.97033
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-5368.42393
COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,-3494.05265
COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,-3494.09726
COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,-3839.40278
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-3711.62168
CC(Oc1ccccc1Cl)C(O)=O,-2379.8697
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-4382.547
CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-4354.85625
CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,-3152.92692
CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2,-3082.04396
