SMILES,Min_PE
ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-2622.43983
FC1=CN(C(=O)NC1=O)C(=O)OCC2=CC=CC=C2,-3614.73964
CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,-3780.04955
FC1(F)OC2=CC=CC(=C2O1)C3=C[NH]C=C3C#N,-3448.2316
FC1=CN(C(=O)NC1=O)C(=O)OC2=CC=CC=C2,-3464.65559
CCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3452.27477
OC(=O)CN1C(=O)SC2=C1C(=CC=C2)Cl,-2702.96293
CN(C=NC1=C(C)C=C(C)C=C1)C=NC2=C(C)C=C(C)C=C2,-3202.70514
CCN(CC)CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-3519.67421
FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-3464.43582
CCCCC(O)(C[N]1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,-3336.28062
NC1=NC2=C(N=C[N]2C3OC(CO)C(O)C3O)C(=O)N1,-3811.29566
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(=C1)Cl,-2959.05909
CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CC=C2,-3185.31506
CC(=O)NC1=C(C)C=C(C)C(=C1)N[S](=O)(=O)C(F)(F)F,-4359.86314
CN(C)CC/C=C/1C2=C(CCC3=CC=CC=C13)C=CC=C2,-2952.76507
CC1=CC=CC(=C1N(C[N]2C=CC=N2)C(=O)CCl)C,-3055.79022
NC1=C(Cl)C(=CC=C1[N+]([O-])=O)OC2=CC=CC=C2,-3117.3368
COC1=C2OC(=O)C=CC2=CC3=C1OC=C3,-2761.26168
CCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3602.25819
CC(=O)NC1=NC2=C(C=N1)N=C[N]2COCCOC(C)=O,-3788.50881
CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-3232.4591
CCN(CC)C(=O)NC1=CC(=C(OCC(O)CNC(C)(C)C)C=C1)C(C)=O,-4643.10484
CC1=C(F)C(=C(COC(=O)C2C(\C=C(Cl)\C(F)(F)F)C2(C)C)C(=C1F)F)F,-6394.48145
CCOC(=O)CNC(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4326.08181
ClC1=CC(=C(OC2=CC=C(Cl)C=C2Cl)C=C1)Cl,-2917.44452
CO[P](=S)(OC)OC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-3385.67287
FC1=CNC(=O)N(COC(=O)OC2=CC=CC=C2)C1=O,-3909.67427
CCCCOC(=O)C1(O)C2=CC=CC=C2C3=C1C=CC=C3,-3339.63547
CCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3752.21616
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-3377.84757
CCCCCCC(=O)N(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C,-3752.37439
OC(=O)C1=C2C=CC=CC2=CC3=CC=CC=C13,-2567.68879
CCCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3902.10622
CCOC(=O)CN1C(=O)SC2=CC=CC(=C12)Cl,-3002.56399
CC(=O)OC[N]1C=C2C(=O)N(COC(C)=O)C=NC2=N1,-3734.15385
CCOC(=O)CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-4475.68228
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-3573.99014
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(N)=O,-3562.45985
CO[P](=O)(OC)SCN1C(=O)OC2=CC(=CN=C12)Cl,-3710.122
CCCN(CCCl)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5048.00689
OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC=C)C=C1,-3982.33293
ClC1=CC=C(CN(C2CCCC2)C(=O)NC3=CC=CC=C3)C=C1,-3552.20776
CC(=O)OC1=CC=CC=C1C(=O)OCN2C(=O)CCC2=O,-3854.13021
ClC1=C(Cl)C(=CC=C1)C2=C(Cl)C=C(Cl)C(=C2)Cl,-2875.97401
CO[P](=S)(OC)OC1=C(Cl)C=C(Br)C(=C1)Cl,-3087.67139
CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,-3735.23667
CC(C(O)=O)C1=CC=C(C=C1)N2CC3=C(C=CC=C3)C2=O,-3363.06535
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,-3846.96839
CC(=O)NC1=NC2=C(N=C[N]2COCCOC(C)=O)C(=O)N1,-4084.44677
ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2Cl)Cl,-2876.09527
CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,-3569.88218
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,-3942.74653
CC(C)N1C(=O)C2=CC=CC=C2N[S]1(=O)=O,-2826.05419
[O-][N+]1=NC(=NC2=C1C=C(Cl)C=C2)[N]3C=CN=C3,-2798.74872
CNC(=O)C(=N\OC)/C1=C(OC2=CC=CC=C2)C=CC=C1,-3437.25139
CC1=C(C)N=C(N[S](=O)(=O)C2=CC=C(N)C=C2)O1,-3147.64534
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C=C1Cl,-3170.69657
OC(=O)C(=C)CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2Cl,-3416.03838
CCN(CC)C(=O)CCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-4088.57978
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)C,-3861.9008
CN1CCC(CC1)=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4,-3048.24951
CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C=CC=C2)C(F)(F)F,-4478.75791
CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,-3719.86526
CO[P](=O)(OC)OC(=C\Cl)/C1=C(Cl)C=C(Cl)C(=C1)Cl,-3776.62905
CO/N=C(C(=O)OC)/C1=C(COC2=C(C)C=CC=C2)C=CC=C1,-3831.87562
OC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(O)C(=C3)O)O,-3776.52922
CCN1C=C(C(=O)OCOC(C)=O)C(=O)C2=C1N=C(C)C=C2,-3907.94701
CO[P](=S)(OC)OC1=CC(=C(I)C=C1Cl)Cl,-3088.6386
CC1(C)SC2C(NC(=O)COC3=CC=CC=C3)C(=O)N2C1C(O)=O,-4233.68054
COC1=CC=CC(=N1)N(C)C(=S)OC2=CC(=CC=C2)C(C)(C)C,-3646.81922
ClC1=CC(=C(C=C1)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-3129.39592
O=C1NC=NC2=C1C=N[N]2COC(=O)C3=CC=CC=C3,-3361.31837
COCCOC1=C(OC)C=C(CC2=CN=C(N)N=C2N)C=C1OC,-4187.2895
CCCC(=O)OC[N]1C=C2C(=O)N(COC(=O)CCC)C=NC2=N1,-4333.83729
ClC1=CC(=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl)Cl,-3129.49932
CCN1C=C(C(=O)OCOC(=O)CC)C(=O)C2=C1N=C(C)C=C2,-4057.83469
CCO[P](=S)(OCC)OC1=CC=C(C=C1)[S](C)(=O)=O,-3589.21312
CCN(CC)C(=O)COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4161.98466
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CCO,-4307.15509
ClC1=CC2=C(C=C1Cl)C3=C(O2)C=C(Cl)C(=C3)Cl,-2890.13568
CO[P](=S)(OC)SCC(=O)N(C(C)C)C1=CC=C(Cl)C=C1,-3723.9085
CC(C)(C)C(=O)OC[N]1C=C2C(=O)N(COC(=O)C(C)(C)C)C=NC2=N1,-4633.92658
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC2=CC=CC(=C2)OC3=CC=CC=C3,-4267.65287
ClC1=CC(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl)Cl,-3424.01409
CC(C)OC1=C(Cl)C=C(Cl)C(=C1)N2N=C(OC2=O)C(C)(C)C,-3877.34418
CCO[P](=S)(OCC)OC1=NC2=C(C=CC=C2)N=C1,-3289.6921
CC(C)(C)C1=NN(C(=O)O1)C2=C(Cl)C=C(Cl)C(=C2)OCC#C,-3821.21902
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-3424.08874
ClC1=CC(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1Cl)Cl,-3424.15344
CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1,-3953.63895
CC(C)(C)C(=O)OCN1C=NC2=C(C=N[N]2COC(=O)C(C)(C)C)C1=O,-4634.0135
ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-3424.10153
COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-2919.91683
ClC1=C(Cl)C(=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1)Cl,-3424.17434
CCCC(=O)OCOC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-4207.87672
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3424.20144
ClC1=CC(=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-3424.10347
CN(C)C(=O)NC1=CC(=C(C=C1)N2N=C(OC2=O)C(C)(C)C)Cl,-3996.58563
CCN1C=C(C(=O)OCOC(=O)C(C)C)C(=O)C2=C1N=C(C)C=C2,-4207.82772
ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl)Cl,-3424.05424
FC(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1,-4900.64213
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1,-3423.96138
CC(OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,-4360.64734
COC1=C(CN(C(=O)CCl)C2=C(C)C=CC=C2C)SC=C1,-3428.6225
CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,-3370.00642
CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,-2906.88431
[O-][N+](=O)C1=CC=C(OC2=CC=C(C=C2[N+]([O-])=O)C(F)(F)F)C=C1,-4931.07686
CCOC(=O)C1=C(C)NC(=C(C1C2=CC=CC(=C2Cl)Cl)C(=O)OC)C,-4369.62229
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,-4043.6902
CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl,-3478.12747
CCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3070.03421
COC(=O)C1=C(CC(C)C)C(=C(N=C1C(F)F)C(F)(F)F)C2=NCCS2,-5663.68461
CCO[P](=S)(OC1=CC=C(C=C1)C#N)C2=CC=CC=C2,-3161.84549
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(CCO)CCO,-4752.30423
NC1=CC2=C(C=CC3=C2C=CC=C3)C4=C1C=CC=C4,-2572.27384
ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-3496.48511
COC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-4095.01863
CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-4261.97824
C1=CC2=C(C=C1)N=C(C=C2)C3=NC4=C(C=CC=C4)C=C3,-2744.18422
CCO[P](=S)(OCC)N1C(=O)C2=CC=CC=C2C1=O,-3385.2594
CN(C(=O)COC1=NC2=C(S1)C=CC=C2)C3=CC=CC=C3,-3292.9823
ClC1=C(C=CC=C1)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-3103.68518
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-4480.20479
CCCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3219.99026
OC1=C(C2CCCC3=CC=CC=C23)C(=O)OC4=CC=CC=C14,-3435.42873
CCCCNC(=O)OC1=C(O)C(=CC(=C1)\C=C(C#N)/C(=O)N(CC)CC)[N+]([O-])=O,-5171.40395
ClC1=CC2=C(OC3=C(O2)C(=CC(=C3)Cl)Cl)C(=C1)Cl,-3185.13926
ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3677.4958
ClC1=CC2=C(C=C1Cl)C3=C(O2)C(=C(Cl)C(=C3)Cl)Cl,-3143.47213
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1Cl,-3677.41336
CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)OC(=O)NC(C)(C)C)C#N,-5171.55226
ClC1=C(Cl)C=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1)Cl,-3677.44334
FC1=C(C(=CC=C1)F)C(=O)NC(=O)NC2=CC(=C(F)C(=C2F)Cl)Cl,-5160.04519
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C(=C1Cl)Cl,-3677.39996
ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-3677.41727
CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3369.96313
ClC1=CC=C(C=C1)[S](=O)(=O)C2=C(Cl)C=C(Cl)C(=C2)Cl,-3389.54876
OC(=O)C1=C(C=CC(=C1)OC2=CC=C(C=C2Cl)C(F)(F)F)[N+]([O-])=O,-5138.08108
CCO[P](=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,-3627.21806
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC=C(F)C(=C2)Cl,-4395.25742
CCO[P](=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,-3664.77116
CC(C)(C)C(O)C(OC1=CC=C(C=C1)C2=CC=CC=C2)[N]3C=NC=N3,-3914.96292
OC(C1=CC=CC=C1)C2=C(NC(=O)C3=CC=NC=C3)C=CC(=C2)Cl,-3765.72487
CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2,-3856.92347
CO[P](=O)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-3551.31347
ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C(=C1)Cl,-3930.76897
ClC1=C(Cl)C(=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1)Cl,-3930.8934
ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-3930.95599
CCO[P](=S)(OCC)OC1=CC2=C(C=C1)C(=C(Cl)C(=O)O2)C,-4034.3596
CO\N=C(C)/C1=CC=CC(=C1C(=O)OC)OC2=NC(=CC(=N2)OC)OC,-4672.42763
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC(=C(F)C=C2)OC3=CC=CC=C3,-5014.8025
CO[P](=S)(OC1=C(Cl)C=C(Br)C(=C1)Cl)C2=CC=CC=C2,-3432.67426
COC1=CC2=C([NH]C(=N2)[S](=O)CC3=C(C)C(=C(C)C=N3)OC)C=C1,-3964.68362
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)N=C2)C=C1,-4382.67856
[NH]1C2=C(C=CC3=C2C=CC=C3)C4=C1C5=C(C=CC=C5)C=C4,-2817.71636
NC1=NC2=C(N=C[N]2COCCOC(=O)C3=CC=C(CN4CCOCC4)C=C3)C(=O)N1,-5373.52074
ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-4184.28145
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-4227.62806
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-6660.10206
OC1=C(Br)C=C(\C=N\OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br,-4458.20125
CC1COC(C[N]2C=NC=N2)(O1)C3=C(Cl)C=C(OC4=CC=C(Cl)C=C4)C=C3,-4540.08692
O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)C3=C1C=CC=C3,-3087.64826
CN(C)C1C2CC3C(O)C4=C(Cl)C=CC(=C4C(=O)C3=C(O)C2(O)C(=O)C(=C1O)C(N)=O)O,-5864.70036
C[N]1N=C(C)C(=C1OCC(=O)C2=CC=CC=C2)C(=O)C3=CC=C(Cl)C=C3Cl,-4463.10932
CCOC(=O)C1=C([N](C)N=C1)[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-5323.38553
CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(Cl)C=C(C=C2)C(F)(F)F)[N+]([O-])=O,-6451.00144
COC(=O)CSC1=CC(=C(F)C=C1Cl)N=C2SC(=O)N3CCCCN23,-4575.023
FC1=CC2=C(C=C1)N=C([N]3C=NC=N3)N(C2=O)C4=C(Cl)C=C(Cl)C=C4,-4297.11584
CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C3=C(O)C4=C(OC3=O)C=CC=C4,-5280.15174
CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-4890.17205
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-10779.72146
CC(=C)C(C)=C,-871.40533
C1CCCNCC1,-1098.86101
CC1CNCCN1,-1148.54101
CCC(C)(O)C#C,-1166.22725
CC(C)(C)C(C)(C)C,-1226.6737
NC(CO)(CO)CO,-1712.22257
CC1CNC(C)CN1,-1298.61777
COC(N)=O,-1090.44086
OCC(CO)(CO)CO,-1957.68979
CCCCCCCCC=O,-1644.4826
NC(=O)CC#N,-1090.08361
CCC(C)(N)C(O)=O,-1540.36838
CCCC(=O)CCC,-1344.95881
CC1(C)C2CCC(C2)C1=C,-1444.21778
OC1CC(O)C(O)C(O)C1O,-2376.30252
OC(=O)C(O)=O,-1454.14672
CCC(CO)NCCNC(CC)CO,-2515.73485
N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1645.12279
CCCCCCCCCCCCCCCO,-2571.54248
C\C(Cl)=C/C(O)=O,-1416.68498
CN1CSC(=S)N(C)C1,-1474.70381
I\C=C\I,-718.77834
CCCCCCCCCCCCCCCCO,-2721.44875
CC(\C=N\O)=N/O,-1409.58958
FC(F)(Cl)C(Cl)(Cl)Cl,-2245.01033
OCC1(O)OCC(O)C(O)C1O,-2671.5243
CCCC(N)C(O)=O,-1540.32711
CCCCCCCCCCCCCCCCCC,-2726.13809
NCC(O)C(O)=O,-1535.56588
CCCCCCCCCCCCCCCCCO,-2871.41436
OCC(Br)(CO)[N+]([O-])=O,-2036.55071
OC(=O)CCI,-1250.69326
CCCCCCCCCCCCCCCCCCO,-3021.27398
C\C(Br)=C\C(O)=O,-1371.99929
CCCCCCCCCCCCCCCCCCCC,-3026.05642
CC(C(O)=O)C(O)=O,-1754.5897
CCC(Br)(CC)C(N)=O,-1604.04347
CC(=O)NCC(O)=O,-1659.01764
NCCCCCCCCCCC(O)=O,-2440.14659
CC(=N\O)\C(C)=N\O,-1559.90373
NC(=O)NCC(O)=O,-1708.9343
CCCCCCCCCCCCC(O)=O,-2540.27729
CCC(C(O)=O)C(O)=O,-1904.49751
C\C(=C\C(O)=O)C(O)=O,-1876.87779
CC(CC(O)=O)C(O)=O,-1904.70931
C\C(I)=C\C(O)=O,-1372.88106
CCCCCCCCCCCCCCC(O)=O,-2840.32526
NCC(=O)NCC(O)=O,-1858.54457
CC(CCC(O)=O)CC(O)=O,-2204.75305
CC1(C)CC(=O)CC(=O)C1,-1736.12791
BrC(Br)(Br)Br,-1012.13987
CCCC(C(O)=O)C(O)=O,-2054.49974
OC(=O)CCCCCCC(O)=O,-2354.66447
OC(=O)CC(=C)C(O)=O,-1876.84853
OC(=O)CCCCCCCCCCBr,-2449.46539
CN(C)C(=O)NC1CCCCCCC1,-2316.97959
IC(I)I,-806.08051
OC1CC(=CC(O)C1O)C(O)=O,-2471.77667
CC12C3CCC(O3)C1(C)C(=O)OC2=O,-2571.6949
CCCCCCCCCCCCCCCCCCCCCCCCCC,-3925.60888
CCCCC(C(O)=O)C(O)=O,-2204.51824
CCCCCCCCCCCCCCCCC(O)=O,-3140.28091
OC(=O)CC(Cl)C(O)=O,-2008.12994
OC(=O)\C=C\C=C\C(O)=O,-1999.0729
OC(C(O)=O)C(Cl)(Cl)Cl,-2096.14146
NCC[S](O)(=O)=O,-1589.38722
OC(=O)CCCCCCCCC(O)=O,-2654.57996
CCCCCCCCCCCCCCCCCC(O)=O,-3290.15527
O=C1CCC(=O)N1,-1336.58281
CC(=O)OC1CC2CCC1(C)C2(C)C,-2335.61976
NC(CCCC(O)=O)C(O)=O,-2254.31707
O=C1NC=NC=C1,-1212.9654
O=C1NC=CC=N1,-1212.79791
ClCC[S](=O)CCCl,-1605.15818
O=C1CCCCCCCCCCCCCCO1,-2812.36979
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-2393.70569
NC1CONC1=O,-1411.25004
OC(=O)CCCCCCCCCCC(O)=O,-2954.50921
OC(=O)/C(S)=C/C1CCCCC1,-2062.63251
OC(=O)C1CCC(=CC1)C(O)=O,-2299.96682
OC(=O)CCCCCCCCCCCC(O)=O,-3104.33811
OC(C(O)C(O)=O)C(O)=O,-2344.97529
CC(C)CNC(=O)N1CCNC1=O,-2335.56216
CC1=CC=CC=C1CO,-1413.00271
CCO[P](=O)(OCC)N=C1SCCS1,-2653.21214
OC(=O)C1CCCCC1C(O)=O,-2327.51467
CN(C)C(=O)NC1CC2CC1C3CCCC23,-2562.46392
NC1=NC(=CC=C1)N,-1267.44798
NC1=CC=CN=C1N,-1267.14605
OC1=CC(=O)NC=C1,-1458.67561
CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-2627.37945
NCC(O)C1=CC=CC=C1,-1612.37701
O=C1CNC(=O)CN1,-1535.94059
OC1=CC(=NC=N1)O,-1507.85306
CCCCCCCCCCCCCCCCCC(=O)OC=C,-3561.92496
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-5425.03998
OC(=O)CC1(CC(O)=O)OCOC1=O,-3035.83416
ClCC[S](=O)(=O)CCCl,-1900.83417
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2377.65426
CC1=CC(=C(N)C=C1C)C,-1467.83117
CC1=CC=C(O1)C(O)=O,-1703.46133
CC1=CNC(=O)N=C1N,-1563.05746
CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,-2998.68977
NC1=NC(=O)NC=C1F,-1864.90427
OC(=O)/C=C/C1=CC=CO1,-1825.7243
OCC(O)C(O)C(O)C(=O)CO,-2671.08481
CNC(=O)O\N=C(CSC)/C(C)(C)C,-2487.60005
NC1=CNC(=O)NC1=O,-1708.78799
N#CC1=C(C=CC=C1)C#N,-1407.40101
CN(C)C(CSC(N)=O)CSC(N)=O,-2565.72304
OC(=O)CCC1=CC=CC=C1,-1831.54176
O=CC(=O)C1=CC=CC=C1,-1653.07902
O=CC1=CC=C(C=O)C=C1,-1653.21933
OC(=O)C1=CC=C(Cl)O1,-1806.47591
NC1=NC(=NC(=O)N1)N,-1662.88522
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-5019.91573
O=CC1=CC=CC=C1C=O,-1653.10246
CCCCNC(=O)OCC(C)(CCC)COC(N)=O,-3503.50374
OC1=NC(=NC(=N1)O)O,-1853.21858
O=C1CSC(=S)N1,-1244.14117
OC(=O)CCCC1=CC=CC=C1,-1981.56621
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-2677.43528
NCCC1=CC(=C(O)C=C1)O,-1907.81347
CCC(=O)NC1=CC=CC=C1,-1735.87144
CCC(C)(C)C1=CC=C(O)C=C1,-1862.89331
CCCC1(CC)C(=O)NC(=S)NC1=O,-2435.53617
OC1=C(O)C=C(C=O)C=C1,-1826.1697
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-3331.0598
CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,-3007.83295
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-2653.40547
CCCCC1(CC=C)C(=O)NC(=O)NC1=O,-2826.81671
CC1=CC(=O)NC(=S)N1,-1540.14379
CC1=C(C)C=C(C=C1)C(O)=O,-1831.80776
CC1=CC(=C(C=C1)C(O)=O)C,-1831.82203
CC1=CC(=C(C)C=C1)C(O)=O,-1831.80963
CNC(=O)C1=CC=C(N)C=C1,-1785.63769
OC1=CC=C(C=C1)N=C=S,-1584.69344
CCCCC1(CC)C(=O)NC(=S)NC1=O,-2585.5139
OC1=CC=CC(=C1)N=C=S,-1584.72999
CC1=C(OCC(O)CO)C=CC=C1,-2303.13676
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2O,-3153.71779
CC1C(=O)NC(=O)NC1=O,-1955.00641
CC1NC(=O)C(C)NC1=O,-1836.02855
OC(=O)C(=C)C1=CC=CC=C1,-1803.67512
CC(C)C1=C(Br)C=CC=C1,-1476.45428
CNC1=C(C=CC=C1)C(O)=O,-1881.25567
CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(O)=O)C2CC1,-3453.50497
OC(=O)C(=O)C1=CC=CC=C1,-1949.14604
CC12CCC(O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,-3626.71971
OC(=O)C1=CC(=CC=C1)C#N,-1826.44758
CC(C)C1=CC=C(C=C1)C(O)=O,-1981.59736
CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-3421.38663
CCCCCC1(CC)C(=O)NC(=S)NC1=O,-2735.44582
OCNC(=S)C1=CC=CC=C1,-1761.99666
CCCCCC1=C(O)C=C(O)C=C1,-2158.41795
OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-3427.32712
CC1=CC=CC(=C1O)C(O)=O,-1976.95268
CC1=CC=CC(=C1C(O)=O)O,-1977.0107
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,-4896.488
CC(=O)NC1=CC=C(Cl)C=C1,-1839.51495
CNC(=O)C(C)SCCS[P](=O)(OC)OC,-3125.02489
OC(=O)C1=C(Br)C=CO1,-1762.01904
CN(C)C1=C(C)N=C(Cl)N=C1,-1819.83286
O/N=C/C1=CC=C(O1)[N+]([O-])=O,-2215.86925
